Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
NE23 9YJ,No,55.087593,-1.573844,427300,577100,NZ272770,6/1/1981 12:00:00 AM,6/1/1999 12:00:00 AM,59,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 9YL,No,55.086683,-1.57072,427500,577000,NZ275769,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,56,,,"Cramlington",1.8,"",""
NE23 9YN,No,55.086683,-1.57072,427500,577000,NZ275769,6/1/1981 12:00:00 AM,6/1/1999 12:00:00 AM,56,,,"Cramlington",1.8,"",""
NE23 9YP,No,55.088475,-1.569134,427600,577200,NZ276771,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,53,,,"Cramlington",1.9,"Cramlington","Cramlington"
NE23 9YQ,No,55.088491,-1.573834,427300,577200,NZ273771,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,57,,,"Cramlington",1.6,"Cramlington","Cramlington"
NE23 9YR,No,55.099333,-1.590957,426200,578400,NZ262783,2/1/1990 12:00:00 AM,6/1/1999 12:00:00 AM,46,,,"Cramlington",1.4,"Cramlington","Cramlington"
NE23 9YS,No,55.099338,-1.592524,426100,578400,NZ261783,2/1/1990 12:00:00 AM,6/1/1999 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9YT,No,55.099344,-1.594091,426000,578400,NZ260783,2/1/1990 12:00:00 AM,6/1/1999 12:00:00 AM,48,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9YU,No,55.100242,-1.594082,426000,578500,NZ260784,2/1/1990 12:00:00 AM,6/1/1999 12:00:00 AM,48,,,"Cramlington",1.4,"Cramlington","Cramlington"
NE23 9YW,No,55.08848,-1.570701,427500,577200,NZ274771,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,54,,,"Cramlington",1.8,"Cramlington","Cramlington"
NE23 9YX,No,55.099338,-1.592524,426100,578400,NZ261783,2/1/1990 12:00:00 AM,6/1/1999 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9YY,No,55.088475,-1.569134,427600,577200,NZ276771,7/1/1995 12:00:00 AM,6/1/1999 12:00:00 AM,53,,,"Cramlington",1.9,"Cramlington","Cramlington"
NE23 9YZ,No,55.099338,-1.592524,426100,578400,NZ261783,6/1/1996 12:00:00 AM,12/1/1996 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZB,No,55.099338,-1.592524,426100,578400,NZ261783,6/1/1998 12:00:00 AM,12/1/1998 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZD,No,55.099338,-1.592524,426100,578400,NZ261783,12/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZF,No,55.099338,-1.592524,426100,578400,NZ261783,12/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZG,No,55.099338,-1.592524,426100,578400,NZ261783,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZH,No,55.094239,-1.580746,426855,577837,NZ268778,12/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,51,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZJ,No,55.094239,-1.580746,426855,577837,NZ268778,12/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,51,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZL,No,55.099338,-1.592524,426100,578400,NZ261783,1/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZN,No,55.094239,-1.580746,426855,577837,NZ268778,12/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,51,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZP,No,55.094239,-1.580746,426855,577837,NZ268778,6/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,51,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZQ,No,55.094239,-1.580746,426855,577837,NZ268778,12/1/1996 12:00:00 AM,7/1/1997 12:00:00 AM,51,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZR,No,55.094239,-1.580746,426855,577837,NZ268778,6/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,51,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZS,No,55.094239,-1.580746,426855,577837,NZ268778,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,51,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZT,No,55.094239,-1.580746,426855,577837,NZ268778,12/1/1995 12:00:00 AM,6/1/1999 12:00:00 AM,51,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZU,No,55.099338,-1.592524,426100,578400,NZ261783,12/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZW,No,55.099338,-1.592524,426100,578400,NZ261783,1/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZX,No,55.099338,-1.592524,426100,578400,NZ261783,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZY,No,55.099338,-1.592524,426100,578400,NZ261783,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,47,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE23 9ZZ,No,55.094239,-1.580746,426855,577837,NZ268778,1/1/1995 12:00:00 AM,6/1/1999 12:00:00 AM,51,,,"Cramlington",1.3,"Cramlington","Cramlington"
NE24 1AA,Yes,55.127544,-1.506863,431544,581574,NZ315815,6/1/2000 12:00:00 AM,,6,,,"Cramlington",7.3,"Blyth (Northumberland)",""
NE24 1AB,Yes,55.126867,-1.508487,431441,581498,NZ314814,1/1/1980 12:00:00 AM,,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AD,No,55.125717,-1.515213,431013,581367,NZ310813,1/1/1993 12:00:00 AM,8/1/2009 12:00:00 AM,6,,,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1AH,Yes,55.127541,-1.508463,431442,581573,NZ314815,9/1/1991 12:00:00 AM,,6,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AJ,No,55.128256,-1.507403,431509,581653,NZ315816,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,5,,,"Cramlington",7.3,"Blyth (Northumberland)",""
NE24 1AL,Yes,55.128003,-1.50703,431533,581625,NZ315816,1/1/1980 12:00:00 AM,,5,,,"Cramlington",7.3,"Blyth (Northumberland)",""
NE24 1AN,No,55.126882,-1.507561,431500,581500,NZ315814,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AP,No,55.126771,-1.509053,431405,581487,NZ314814,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,4,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AQ,Yes,55.128033,-1.510917,431285,581626,NZ312816,1/1/2008 12:00:00 AM,,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1AR,No,55.126888,-1.50913,431400,581500,NZ313814,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AS,No,55.126888,-1.50913,431400,581500,NZ313814,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AT,No,55.127787,-1.509119,431400,581600,NZ313815,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AU,No,55.130501,-1.51379,431100,581900,NZ311818,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AW,Yes,55.127516,-1.507348,431513,581570,NZ315815,1/1/1980 12:00:00 AM,,6,,,"Cramlington",7.3,"Blyth (Northumberland)",""
NE24 1AX,Yes,55.12805,-1.509805,431356,581629,NZ313816,1/1/1980 12:00:00 AM,,4,2,1,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AY,Yes,55.128366,-1.510194,431331,581664,NZ313816,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1AZ,No,55.127793,-1.510687,431300,581600,NZ312815,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1BA,Yes,55.12785,-1.511439,431252,581606,NZ312816,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1BB,No,55.130501,-1.51379,431100,581900,NZ311818,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1BD,Yes,55.127763,-1.51078,431294,581596,NZ312815,1/1/1980 12:00:00 AM,,4,4,2,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1BE,Yes,55.127609,-1.511818,431228,581579,NZ312815,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1BG,Yes,55.127371,-1.5116,431242,581552,NZ312815,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1BH,No,55.127494,-1.510204,431331,581567,NZ313815,1/1/1980 12:00:00 AM,2/1/2009 12:00:00 AM,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1BJ,Yes,55.127274,-1.508937,431412,581543,NZ314815,1/1/1980 12:00:00 AM,,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1BL,Yes,55.127055,-1.508124,431464,581519,NZ314815,1/1/1980 12:00:00 AM,,6,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1BN,Yes,55.126902,-1.508236,431457,581502,NZ314815,1/1/1980 12:00:00 AM,,5,1,1,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1BP,No,55.125996,-1.510709,431300,581400,NZ312813,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,5,,,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1BQ,Yes,55.127334,-1.510504,431312,581549,NZ313815,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1BS,No,55.126622,-1.509933,431349,581470,NZ313814,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1BT,No,55.1264,-1.510719,431299,581445,NZ312814,1/1/1980 12:00:00 AM,2/1/2014 12:00:00 AM,4,,,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1BU,Yes,55.126288,-1.511866,431226,581432,NZ312814,1/1/1980 12:00:00 AM,,4,9,3,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1BW,Yes,55.126702,-1.509853,431354,581479,NZ313814,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1BY,Yes,55.125873,-1.513815,431102,581385,NZ311813,1/1/1980 12:00:00 AM,,6,37,1,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1DA,Yes,55.125717,-1.515275,431009,581367,NZ310813,1/1/1980 12:00:00 AM,,6,,,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1DB,Yes,55.125605,-1.516265,430946,581354,NZ309813,1/1/1980 12:00:00 AM,,7,5,1,"Cramlington",6.7,"Blyth (Northumberland)",""
NE24 1DD,Yes,55.126048,-1.512558,431182,581405,NZ311814,1/1/1980 12:00:00 AM,,5,,,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1DE,Yes,55.125981,-1.516041,430960,581396,NZ309813,1/1/1980 12:00:00 AM,,6,12,5,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1DF,Yes,55.12625,-1.513607,431115,581427,NZ311814,1/1/1980 12:00:00 AM,,5,32,14,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1DG,Yes,55.126494,-1.512348,431195,581454,NZ311814,1/1/1980 12:00:00 AM,,4,13,6,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1DH,Yes,55.126619,-1.511422,431254,581469,NZ312814,1/1/1980 12:00:00 AM,,3,4,2,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1DJ,Yes,55.127762,-1.512051,431213,581596,NZ312815,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1DL,Yes,55.127397,-1.515083,431020,581554,NZ310815,1/1/1980 12:00:00 AM,,5,68,38,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1DN,Yes,55.127018,-1.516812,430910,581511,NZ309815,1/1/1980 12:00:00 AM,,6,30,18,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1DP,Yes,55.127224,-1.512309,431197,581536,NZ311815,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1DR,Yes,55.126877,-1.513113,431146,581497,NZ311814,6/1/1997 12:00:00 AM,,4,,,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1DS,No,55.126273,-1.514971,431028,581429,NZ310814,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,6,,,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1DT,No,55.126901,-1.512266,431200,581500,NZ311814,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,4,,,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1DU,Yes,55.126296,-1.516037,430960,581431,NZ309814,1/1/1980 12:00:00 AM,,6,23,6,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1DW,Yes,55.127115,-1.516419,430935,581522,NZ309815,1/1/1980 12:00:00 AM,,6,67,8,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1DX,Yes,55.127873,-1.514936,431029,581607,NZ310816,1/1/1980 12:00:00 AM,,5,5,2,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1DY,No,55.126008,-1.513845,431100,581400,NZ311813,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,6,,,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1DZ,Yes,55.12711,-1.515133,431017,581522,NZ310815,1/1/1980 12:00:00 AM,,6,4,2,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1EA,Yes,55.12615,-1.514186,431078,581415,NZ310814,1/1/1980 12:00:00 AM,,6,2,1,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1EB,Yes,55.12716,-1.512763,431168,581528,NZ311815,1/1/1980 12:00:00 AM,,4,6,5,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1ED,Yes,55.127097,-1.514286,431071,581521,NZ310815,1/1/1980 12:00:00 AM,,5,17,11,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1EE,Yes,55.126868,-1.515465,430996,581495,NZ309814,1/1/1980 12:00:00 AM,,6,22,11,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1EF,Yes,55.126441,-1.516349,430940,581447,NZ309814,1/1/1980 12:00:00 AM,,6,13,8,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1EG,No,55.126752,-1.511091,431275,581484,NZ312814,1/1/1980 12:00:00 AM,10/1/2013 12:00:00 AM,3,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1EH,Yes,55.126426,-1.514985,431027,581446,NZ310814,6/1/1981 12:00:00 AM,,6,62,38,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1EJ,Yes,55.126789,-1.513584,431116,581487,NZ311814,6/1/1981 12:00:00 AM,,4,52,26,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1EN,Yes,55.130971,-1.514522,431053,581952,NZ310819,6/1/1981 12:00:00 AM,,5,41,15,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1EP,Yes,55.130175,-1.513214,431137,581864,NZ311818,6/1/1981 12:00:00 AM,,4,21,7,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1ER,Yes,55.129948,-1.512652,431173,581839,NZ311818,6/1/1981 12:00:00 AM,,4,54,25,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1ES,Yes,55.128781,-1.512933,431156,581709,NZ311817,6/1/1997 12:00:00 AM,,5,25,20,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1ET,No,55.128812,-1.511662,431237,581713,NZ312817,1/1/1980 12:00:00 AM,8/1/2012 12:00:00 AM,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1EU,No,55.126907,-1.513834,431100,581500,NZ311814,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,5,,,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1EW,Yes,55.130431,-1.514293,431068,581892,NZ310818,6/1/1981 12:00:00 AM,,5,36,35,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1EX,Yes,55.129168,-1.513022,431150,581752,NZ311817,1/1/1980 12:00:00 AM,,5,5,3,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1EY,Yes,55.1289,-1.513512,431119,581722,NZ311817,1/1/1980 12:00:00 AM,,5,23,12,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1EZ,No,55.128704,-1.513812,431100,581700,NZ311816,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,5,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1HA,Yes,55.129544,-1.512532,431181,581794,NZ311817,10/1/2006 12:00:00 AM,,5,22,15,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1HB,Yes,55.129195,-1.5131,431145,581755,NZ311817,1/1/1980 12:00:00 AM,,5,78,52,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1HD,Yes,55.128814,-1.514234,431073,581712,NZ310817,1/1/1980 12:00:00 AM,,5,14,5,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1HE,Yes,55.129085,-1.514795,431037,581742,NZ310817,1/1/1980 12:00:00 AM,,5,28,9,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1HF,Yes,55.128745,-1.51516,431014,581704,NZ310817,1/1/1980 12:00:00 AM,,6,22,12,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1HG,Yes,55.128101,-1.518101,430827,581631,NZ308816,1/1/1980 12:00:00 AM,,7,26,12,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1HH,Yes,55.128961,-1.517463,430867,581727,NZ308817,1/1/1980 12:00:00 AM,,7,,,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1HJ,Yes,55.128445,-1.518645,430792,581669,NZ307816,1/1/1980 12:00:00 AM,,7,19,9,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1HL,Yes,55.128966,-1.516318,430940,581728,NZ309817,1/1/1980 12:00:00 AM,,6,92,38,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1HN,Yes,55.128667,-1.518892,430776,581693,NZ307816,1/1/1980 12:00:00 AM,,7,55,33,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1HP,Yes,55.129398,-1.514227,431073,581777,NZ310817,1/1/1980 12:00:00 AM,,5,82,38,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1HQ,Yes,55.128768,-1.516258,430944,581706,NZ309817,1/1/1980 12:00:00 AM,,6,40,18,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1HR,Yes,55.129641,-1.514318,431067,581804,NZ310818,1/1/1980 12:00:00 AM,,5,7,2,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1HS,Yes,55.128641,-1.520572,430669,581690,NZ306816,8/1/1992 12:00:00 AM,,8,6,3,"Cramlington",6.7,"Blyth (Northumberland)",""
NE24 1HT,No,55.129615,-1.516938,430900,581800,NZ308817,8/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,6,,,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1HU,Yes,55.129869,-1.515272,431006,581829,NZ310818,1/1/1980 12:00:00 AM,,5,22,15,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1HW,Yes,55.129313,-1.515671,430981,581767,NZ309817,1/1/1980 12:00:00 AM,,5,6,4,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1HX,Yes,55.129578,-1.516624,430920,581796,NZ309817,1/1/1980 12:00:00 AM,,6,63,34,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1HY,Yes,55.128974,-1.518561,430797,581728,NZ307817,1/1/1980 12:00:00 AM,,7,99,46,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1HZ,Yes,55.129361,-1.518619,430793,581771,NZ307817,1/1/1980 12:00:00 AM,,7,64,32,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1JA,Yes,55.129978,-1.517796,430845,581840,NZ308818,1/1/1980 12:00:00 AM,,6,5,3,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1JB,Yes,55.129956,-1.516871,430904,581838,NZ309818,1/1/1980 12:00:00 AM,,5,69,38,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1JD,Yes,55.13041,-1.515799,430972,581889,NZ309818,1/1/1980 12:00:00 AM,,5,18,5,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1JE,Yes,55.130093,-1.515113,431016,581854,NZ310818,1/1/1980 12:00:00 AM,,5,43,26,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1JF,No,55.130507,-1.515359,431000,581900,NZ309818,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,5,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1JG,Yes,55.128181,-1.517786,430847,581640,NZ308816,12/1/2014 12:00:00 AM,,7,,,"Cramlington",6.8,"Blyth (Northumberland)",""
NE24 1JH,No,55.130514,-1.516927,430900,581900,NZ308818,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,5,,,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1JJ,Yes,55.131244,-1.515271,431005,581982,NZ310819,1/1/1980 12:00:00 AM,,5,18,17,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1JL,Yes,55.130694,-1.515543,430988,581920,NZ309819,1/1/1980 12:00:00 AM,,5,51,21,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1JN,Yes,55.130371,-1.517305,430876,581884,NZ308818,1/1/1980 12:00:00 AM,,6,60,31,"Cramlington",7.0,"Blyth (Northumberland)",""
NE24 1JP,Yes,55.12987,-1.518595,430794,581827,NZ307818,6/1/1997 12:00:00 AM,,7,3,1,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1JQ,No,55.129938,-1.519098,430762,581835,NZ307818,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,7,,,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1JS,No,55.128716,-1.516948,430900,581700,NZ309816,4/1/1985 12:00:00 AM,12/1/1990 12:00:00 AM,6,,,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1JT,No,55.128716,-1.516948,430900,581700,NZ309816,4/1/1987 12:00:00 AM,12/1/1990 12:00:00 AM,6,,,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1JW,Yes,55.129926,-1.518345,430810,581834,NZ308818,1/1/1980 12:00:00 AM,,6,25,13,"Cramlington",6.9,"Blyth (Northumberland)",""
NE24 1LA,No,55.127511,-1.509937,431348,581569,NZ313815,1/1/1983 12:00:00 AM,1/1/2002 12:00:00 AM,4,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LB,Yes,55.127689,-1.509512,431375,581589,NZ313815,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LD,Yes,55.131996,-1.514509,431053,582066,NZ310820,7/1/2008 12:00:00 AM,,4,5,5,"Cramlington",7.3,"Blyth (Northumberland)",""
NE24 1LE,No,55.122451,-1.523296,430500,581000,NZ305809,2/1/1990 12:00:00 AM,12/1/1990 12:00:00 AM,9,,,"Cramlington",6.1,"Blyth (Northumberland)",""
NE24 1LF,No,55.126021,-1.516981,430900,581400,NZ309813,2/1/1990 12:00:00 AM,7/1/1995 12:00:00 AM,6,,,"Cramlington",6.7,"Blyth (Northumberland)",""
NE24 1LG,No,55.128698,-1.512244,431200,581700,NZ312816,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,5,,,"Cramlington",7.1,"Blyth (Northumberland)",""
NE24 1LH,Yes,55.129421,-1.51181,431227,581780,NZ312817,1/1/1980 12:00:00 AM,,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LJ,No,55.129379,-1.511922,431220,581776,NZ312817,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LL,Yes,55.130795,-1.513206,431137,581933,NZ311819,6/1/1981 12:00:00 AM,,5,3,2,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LN,Yes,55.127692,-1.510076,431339,581589,NZ313815,6/1/1998 12:00:00 AM,,4,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LP,Yes,55.127482,-1.509358,431385,581566,NZ313815,1/1/1980 12:00:00 AM,,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LQ,Yes,55.127864,-1.510419,431317,581608,NZ313816,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LR,No,55.127265,-1.509141,431399,581542,NZ313815,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LS,Yes,55.128304,-1.510445,431315,581657,NZ313816,1/1/1980 12:00:00 AM,,4,6,3,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LT,Yes,55.12917,-1.511172,431268,581753,NZ312817,1/1/1980 12:00:00 AM,,5,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LU,No,55.130495,-1.512222,431200,581900,NZ312818,3/1/1983 12:00:00 AM,12/1/1986 12:00:00 AM,5,,,"Cramlington",7.3,"Blyth (Northumberland)",""
NE24 1LW,Yes,55.131643,-1.513902,431092,582027,NZ310820,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.3,"Blyth (Northumberland)",""
NE24 1LX,Yes,55.130558,-1.512284,431196,581907,NZ311819,1/1/1980 12:00:00 AM,,5,,,"Cramlington",7.3,"Blyth (Northumberland)",""
NE24 1LY,Yes,55.128969,-1.51039,431318,581731,NZ313817,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.2,"Blyth (Northumberland)",""
NE24 1LZ,Yes,55.130512,-1.50819,431457,581903,NZ314819,1/1/1980 12:00:00 AM,,4,,,"Cramlington",7.5,"Blyth (Northumberland)",""
NE24 1NA,No,55.129584,-1.509097,431400,581800,NZ313817,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,4,,,"Cramlington",7.3,"Blyth (Northumberland)",""
