Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
DY2 7SF,Yes,52.510987,-2.059699,396045,290345,SO960903,5/1/1994 12:00:00 AM,,175,39,16,"Dudley Port",1.7,"West Midlands","Rowley Regis"
DY2 7TA,Yes,52.503832,-2.072344,395186,289550,SO951895,1/1/1980 12:00:00 AM,,216,26,13,"Dudley Port",2.8,"West Midlands","Dudley (Dudley)"
DY2 7TB,Yes,52.503276,-2.071459,395246,289488,SO952894,1/1/1980 12:00:00 AM,,215,76,28,"Dudley Port",2.8,"West Midlands","Dudley (Dudley)"
DY2 7TD,Yes,52.503771,-2.070119,395337,289543,SO953895,1/1/1980 12:00:00 AM,,230,85,40,"Dudley Port",2.7,"West Midlands","Dudley (Dudley)"
DY2 7TE,Yes,52.503083,-2.06812,395473,289467,SO954894,1/1/1980 12:00:00 AM,,227,20,9,"Dudley Port",2.7,"West Midlands","Dudley (Dudley)"
DY2 7TF,Yes,52.502747,-2.068483,395448,289429,SO954894,1/1/1980 12:00:00 AM,,223,8,5,"Dudley Port",2.8,"West Midlands","Dudley (Dudley)"
DY2 7TG,Yes,52.502147,-2.065079,395679,289362,SO956893,1/1/1980 12:00:00 AM,,226,78,30,"Dudley Port",2.7,"West Midlands","Dudley (Dudley)"
DY2 7TH,Yes,52.503508,-2.063613,395779,289514,SO957895,1/1/1980 12:00:00 AM,,227,85,26,"Dudley Port",2.5,"West Midlands","Dudley (Dudley)"
DY2 7TJ,Yes,52.503947,-2.061266,395938,289562,SO959895,1/1/1980 12:00:00 AM,,231,35,13,"Dudley Port",2.4,"West Midlands","Dudley (Dudley)"
DY2 7TL,Yes,52.504072,-2.062739,395838,289576,SO958895,1/1/1980 12:00:00 AM,,227,69,22,"Dudley Port",2.5,"West Midlands","Dudley (Dudley)"
DY2 7TN,Yes,52.504413,-2.063609,395779,289614,SO957896,1/1/1980 12:00:00 AM,,225,29,13,"Dudley Port",2.4,"West Midlands","Dudley (Dudley)"
DY2 7TP,Yes,52.504367,-2.065318,395663,289609,SO956896,1/1/1980 12:00:00 AM,,227,44,19,"Dudley Port",2.5,"West Midlands","Dudley (Dudley)"
DY2 7TQ,Yes,52.5031,-2.06427,395734,289468,SO957894,1/1/1980 12:00:00 AM,,228,56,21,"Dudley Port",2.6,"West Midlands","Dudley (Dudley)"
DY2 7TR,Yes,52.502927,-2.072009,395209,289450,SO952894,1/1/1980 12:00:00 AM,,209,44,16,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 7TS,Yes,52.502127,-2.067333,395526,289360,SO955893,1/1/1980 12:00:00 AM,,225,58,18,"Dudley Port",2.8,"West Midlands","Dudley (Dudley)"
DY2 7TT,Yes,52.50285,-2.061809,395901,289440,SO959894,10/1/1985 12:00:00 AM,,227,31,12,"Dudley Port",2.6,"West Midlands","Dudley (Dudley)"
DY2 7TW,Yes,52.504439,-2.064169,395741,289617,SO957896,1/1/1980 12:00:00 AM,,225,40,15,"Dudley Port",2.5,"West Midlands","Dudley (Dudley)"
DY2 7TZ,No,52.502482,-2.064775,395700,289400,SO957893,3/1/1988 12:00:00 AM,12/1/1990 12:00:00 AM,227,,,"Dudley Port",2.7,"West Midlands","Dudley (Dudley)"
DY2 7YB,Yes,52.511498,-2.088889,394064,290404,SO940904,11/1/2003 12:00:00 AM,,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YF,No,52.511636,-2.089189,394044,290420,SO940904,12/1/2000 12:00:00 AM,11/1/2002 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YG,No,52.508261,-2.06832,395460,290043,SO954900,6/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,211,,,"Dudley Port",2.2,"West Midlands","Dudley (Dudley)"
DY2 7YH,No,52.511636,-2.089189,394044,290420,SO940904,12/1/1999 12:00:00 AM,12/1/2002 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YJ,No,52.511636,-2.089189,394044,290420,SO940904,12/1/2009 12:00:00 AM,10/1/2011 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YL,No,52.511636,-2.089189,394044,290420,SO940904,6/1/1999 12:00:00 AM,3/1/2002 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YN,No,52.508225,-2.06832,395460,290039,SO954900,12/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,212,,,"Dudley Port",2.2,"West Midlands","Dudley (Dudley)"
DY2 7YP,No,52.508261,-2.06832,395460,290043,SO954900,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,211,,,"Dudley Port",2.2,"West Midlands","Dudley (Dudley)"
DY2 7YQ,No,52.508261,-2.06832,395460,290043,SO954900,12/1/1999 12:00:00 AM,1/1/2001 12:00:00 AM,211,,,"Dudley Port",2.2,"West Midlands","Dudley (Dudley)"
DY2 7YR,No,52.511636,-2.089189,394044,290420,SO940904,12/1/2001 12:00:00 AM,1/1/2004 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YS,No,52.511636,-2.089189,394044,290420,SO940904,12/1/2001 12:00:00 AM,8/1/2011 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YT,No,52.511636,-2.089189,394044,290420,SO940904,6/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YU,No,52.511636,-2.089189,394044,290420,SO940904,7/1/1995 12:00:00 AM,1/1/2003 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YW,No,52.511636,-2.089189,394044,290420,SO940904,12/1/1998 12:00:00 AM,3/1/2002 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YX,No,52.503381,-2.064777,395700,289500,SO956894,7/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,228,,,"Dudley Port",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YY,No,52.511636,-2.089189,394044,290420,SO940904,6/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7YZ,No,52.503381,-2.064777,395700,289500,SO956894,5/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,228,,,"Dudley Port",2.6,"West Midlands","Dudley (Dudley)"
DY2 7ZW,Yes,52.511498,-2.088889,394064,290404,SO940904,7/1/2002 12:00:00 AM,,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 7ZX,Yes,52.511498,-2.088889,394064,290404,SO940904,7/1/2002 12:00:00 AM,,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 8AA,No,52.503951,-2.073602,395101,289564,SO951895,1/1/1980 12:00:00 AM,11/1/2002 12:00:00 AM,209,,,"Dudley Port",2.8,"West Midlands","Dudley (Dudley)"
DY2 8AB,Yes,52.502663,-2.073447,395111,289420,SO951894,1/1/1980 12:00:00 AM,,199,80,37,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8AD,Yes,52.50074,-2.071912,395215,289206,SO952892,1/1/1980 12:00:00 AM,,195,25,11,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8AE,Yes,52.502119,-2.070992,395278,289360,SO952893,1/1/1980 12:00:00 AM,,206,49,18,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8AF,Yes,52.50226,-2.071546,395240,289375,SO952893,1/1/1980 12:00:00 AM,,206,38,18,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8AG,Yes,52.501374,-2.069385,395387,289277,SO953892,1/1/1980 12:00:00 AM,,209,103,40,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8AH,Yes,52.500067,-2.069996,395345,289131,SO953891,1/1/1980 12:00:00 AM,,198,76,31,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8AJ,Yes,52.501166,-2.071167,395266,289254,SO952892,1/1/1980 12:00:00 AM,,200,44,16,"Dudley Port",3.0,"West Midlands","Dudley (Dudley)"
DY2 8AL,Yes,52.503041,-2.073021,395140,289462,SO951894,12/1/2000 12:00:00 AM,,206,7,3,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8AN,Yes,52.498992,-2.068114,395473,289012,SO954890,4/1/2008 12:00:00 AM,,183,38,24,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8AQ,Yes,52.502333,-2.069675,395367,289383,SO953893,1/1/1980 12:00:00 AM,,213,65,23,"Dudley Port",2.8,"West Midlands","Dudley (Dudley)"
DY2 8AS,Yes,52.501255,-2.072758,395158,289264,SO951892,1/1/1980 12:00:00 AM,,193,47,20,"Dudley Port",3.0,"West Midlands","Dudley (Dudley)"
DY2 8AT,Yes,52.499365,-2.071158,395266,289053,SO952890,1/1/1980 12:00:00 AM,,189,24,10,"Dudley Port",3.2,"West Midlands","Dudley (Dudley)"
DY2 8AU,Yes,52.499476,-2.070177,395333,289066,SO953890,1/1/1980 12:00:00 AM,,190,11,5,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8AX,Yes,52.500176,-2.067727,395499,289143,SO954891,1/1/1980 12:00:00 AM,,202,38,15,"Dudley Port",3.0,"West Midlands","Dudley (Dudley)"
DY2 8BA,Yes,52.500941,-2.066874,395557,289228,SO955892,1/1/1980 12:00:00 AM,,215,126,44,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8BB,Yes,52.499899,-2.065694,395637,289112,SO956891,1/1/1980 12:00:00 AM,,196,55,25,"Dudley Port",3.0,"West Midlands","Dudley (Dudley)"
DY2 8BD,Yes,52.500618,-2.066284,395597,289192,SO955891,1/1/1980 12:00:00 AM,,210,69,29,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8BE,Yes,52.500195,-2.065621,395642,289145,SO956891,1/1/1980 12:00:00 AM,,201,78,35,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8BF,No,52.50941,-2.083748,394413,290172,SO944901,6/1/1998 12:00:00 AM,11/1/2001 12:00:00 AM,207,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 8BH,Yes,52.49917,-2.0664,395589,289031,SO955890,1/1/1980 12:00:00 AM,,187,81,33,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8BJ,Yes,52.498706,-2.066316,395595,288980,SO955889,1/1/1980 12:00:00 AM,,182,34,15,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8BP,Yes,52.498264,-2.068746,395430,288931,SO954889,1/1/1980 12:00:00 AM,,173,65,30,"Old Hill",3.2,"West Midlands","Dudley (Dudley)"
DY2 8BS,Yes,52.497913,-2.068908,395419,288892,SO954888,1/1/1980 12:00:00 AM,,168,14,4,"Old Hill",3.1,"West Midlands","Dudley (Dudley)"
DY2 8BT,Yes,52.496921,-2.070182,395332,288781,SO953887,1/1/1980 12:00:00 AM,,160,168,64,"Old Hill",3.0,"West Midlands","Dudley (Dudley)"
DY2 8BU,Yes,52.496993,-2.069446,395382,288789,SO953887,1/1/1980 12:00:00 AM,,161,32,14,"Old Hill",3.0,"West Midlands","Dudley (Dudley)"
DY2 8BX,Yes,52.498465,-2.072541,395172,288953,SO951889,1/1/1980 12:00:00 AM,,173,23,10,"Old Hill",3.3,"West Midlands","Dudley (Dudley)"
DY2 8BY,Yes,52.498475,-2.071186,395264,288954,SO952889,1/1/1980 12:00:00 AM,,176,75,35,"Old Hill",3.2,"West Midlands","Dudley (Dudley)"
DY2 8BZ,Yes,52.497239,-2.068406,395453,288817,SO954888,1/1/1980 12:00:00 AM,,165,48,20,"Old Hill",3.0,"West Midlands","Dudley (Dudley)"
DY2 8DA,Yes,52.497659,-2.07178,395224,288864,SO952888,1/1/1980 12:00:00 AM,,167,85,31,"Old Hill",3.2,"West Midlands","Dudley (Dudley)"
DY2 8DB,Yes,52.49827,-2.073121,395133,288932,SO951889,1/1/1980 12:00:00 AM,,170,27,10,"Old Hill",3.2,"West Midlands","Dudley (Dudley)"
DY2 8DD,Yes,52.498298,-2.072193,395196,288935,SO951889,1/1/1980 12:00:00 AM,,172,32,16,"Old Hill",3.2,"West Midlands","Dudley (Dudley)"
DY2 8DH,Yes,52.499695,-2.075711,394957,289090,SO949890,1/1/1980 12:00:00 AM,,178,150,48,"Dudley Port",3.3,"West Midlands","Dudley (Dudley)"
DY2 8DJ,Yes,52.499528,-2.074611,395032,289072,SO950890,1/1/1980 12:00:00 AM,,175,124,42,"Dudley Port",3.3,"West Midlands","Dudley (Dudley)"
DY2 8DL,Yes,52.499868,-2.072441,395179,289109,SO951891,1/1/1980 12:00:00 AM,,187,8,2,"Dudley Port",3.2,"West Midlands","Dudley (Dudley)"
DY2 8DP,Yes,52.499042,-2.071055,395273,289017,SO952890,1/1/1980 12:00:00 AM,,184,41,17,"Dudley Port",3.2,"West Midlands","Dudley (Dudley)"
DY2 8DU,No,52.500679,-2.073611,395100,289200,SO951891,7/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,185,,,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8DX,Yes,52.500688,-2.074201,395060,289201,SO950892,1/1/1980 12:00:00 AM,,182,79,30,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8DY,Yes,52.501494,-2.074167,395062,289290,SO950892,1/1/1980 12:00:00 AM,,188,95,39,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8DZ,Yes,52.50029,-2.07334,395118,289156,SO951891,1/1/1980 12:00:00 AM,,185,39,14,"Dudley Port",3.2,"West Midlands","Dudley (Dudley)"
DY2 8EA,Yes,52.50361,-2.07369,395095,289526,SO950895,1/1/1980 12:00:00 AM,,205,7,2,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8EB,Yes,52.502485,-2.074763,395022,289401,SO950894,1/1/1980 12:00:00 AM,,192,54,19,"Dudley Port",3.0,"West Midlands","Dudley (Dudley)"
DY2 8ED,Yes,52.503049,-2.074671,395028,289463,SO950894,1/1/1980 12:00:00 AM,,196,72,30,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8EE,Yes,52.500638,-2.076802,394883,289195,SO948891,1/1/1980 12:00:00 AM,,176,66,25,"Dudley Port",3.2,"West Midlands","Dudley (Dudley)"
DY2 8EF,Yes,52.500901,-2.07725,394853,289225,SO948892,1/1/1980 12:00:00 AM,,177,70,21,"Dudley Port",3.2,"West Midlands","Dudley (Dudley)"
DY2 8EG,Yes,52.494647,-2.072408,395181,288529,SO951885,8/1/1992 12:00:00 AM,,148,75,35,"Old Hill",2.9,"West Midlands","Dudley (Dudley)"
DY2 8EH,Yes,52.499065,-2.076741,394887,289020,SO948890,1/1/1980 12:00:00 AM,,168,21,9,"Dudley Port",3.4,"West Midlands","Dudley (Dudley)"
DY2 8EJ,Yes,52.497216,-2.077273,394851,288815,SO948888,1/1/1980 12:00:00 AM,,155,87,31,"Cradley Heath",3.2,"West Midlands","Dudley (Dudley)"
DY2 8EL,Yes,52.497383,-2.077887,394809,288833,SO948888,1/1/1980 12:00:00 AM,,156,106,36,"Cradley Heath",3.2,"West Midlands","Dudley (Dudley)"
DY2 8EN,Yes,52.495838,-2.076853,394879,288661,SO948886,1/1/1980 12:00:00 AM,,149,9,4,"Cradley Heath",3.1,"West Midlands","Dudley (Dudley)"
DY2 8EP,Yes,52.495787,-2.075857,394947,288656,SO949886,1/1/1980 12:00:00 AM,,150,9,6,"Old Hill",3.1,"West Midlands","Dudley (Dudley)"
DY2 8ER,Yes,52.494285,-2.073271,395122,288488,SO951884,1/1/1980 12:00:00 AM,,145,76,37,"Old Hill",2.8,"West Midlands","Dudley (Dudley)"
DY2 8ES,Yes,52.49424,-2.072299,395188,288483,SO951884,1/1/1980 12:00:00 AM,,146,65,30,"Old Hill",2.8,"West Midlands","Dudley (Dudley)"
DY2 8ET,Yes,52.493992,-2.071126,395268,288456,SO952884,1/1/1980 12:00:00 AM,,146,24,8,"Old Hill",2.8,"West Midlands","Dudley (Dudley)"
DY2 8EU,Yes,52.495078,-2.073484,395108,288577,SO951885,1/1/1980 12:00:00 AM,,149,39,13,"Old Hill",2.9,"West Midlands","Dudley (Dudley)"
DY2 8EW,Yes,52.496099,-2.076073,394932,288690,SO949886,1/1/1980 12:00:00 AM,,151,12,4,"Cradley Heath",3.1,"West Midlands","Dudley (Dudley)"
DY2 8EX,Yes,52.495959,-2.074502,395039,288675,SO950886,1/1/1980 12:00:00 AM,,152,102,30,"Old Hill",3.0,"West Midlands","Dudley (Dudley)"
DY2 8EY,Yes,52.496803,-2.075814,394950,288769,SO949887,1/1/1980 12:00:00 AM,,156,87,30,"Old Hill",3.2,"West Midlands","Dudley (Dudley)"
DY2 8EZ,Yes,52.496875,-2.07633,394915,288777,SO949887,1/1/1980 12:00:00 AM,,155,53,17,"Cradley Heath",3.2,"West Midlands","Dudley (Dudley)"
DY2 8HA,Yes,52.496511,-2.077826,394813,288736,SO948887,1/1/1980 12:00:00 AM,,150,110,40,"Cradley Heath",3.1,"West Midlands","Dudley (Dudley)"
DY2 8HB,Yes,52.495167,-2.075208,394991,288587,SO949885,1/1/1980 12:00:00 AM,,148,9,5,"Old Hill",3.0,"West Midlands","Dudley (Dudley)"
DY2 8HE,Yes,52.498237,-2.078301,394781,288928,SO947889,1/1/1980 12:00:00 AM,,160,17,13,"Cradley Heath",3.3,"West Midlands","Dudley (Dudley)"
DY2 8HF,Yes,52.498824,-2.078337,394779,288994,SO947889,1/1/1980 12:00:00 AM,,162,34,14,"Cradley Heath",3.3,"West Midlands","Dudley (Dudley)"
DY2 8HP,Yes,52.496761,-2.080552,394628,288764,SO946887,6/1/1981 12:00:00 AM,,149,135,52,"Cradley Heath",3.1,"West Midlands","Dudley (Dudley)"
DY2 8HR,Yes,52.49636,-2.079378,394708,288720,SO947887,6/1/1981 12:00:00 AM,,148,69,25,"Cradley Heath",3.1,"West Midlands","Dudley (Dudley)"
DY2 8HS,Yes,52.496996,-2.079418,394705,288790,SO947887,1/1/1980 12:00:00 AM,,152,37,16,"Cradley Heath",3.1,"West Midlands","Dudley (Dudley)"
DY2 8HY,Yes,52.497731,-2.081187,394585,288872,SO945888,1/1/1980 12:00:00 AM,,154,41,18,"Cradley Heath",3.2,"West Midlands","Dudley (Dudley)"
DY2 8HZ,Yes,52.497569,-2.081997,394530,288854,SO945888,1/1/1980 12:00:00 AM,,154,26,12,"Cradley Heath",3.2,"West Midlands","Dudley (Dudley)"
DY2 8JR,Yes,52.500931,-2.082887,394470,289228,SO944892,1/1/1980 12:00:00 AM,,167,35,13,"Dudley Port",3.5,"West Midlands","Dudley (Dudley)"
DY2 8JS,Yes,52.499299,-2.079855,394676,289047,SO946890,1/1/1980 12:00:00 AM,,162,52,16,"Cradley Heath",3.4,"West Midlands","Dudley (Dudley)"
DY2 8JT,Yes,52.498859,-2.080222,394651,288998,SO946889,1/1/1980 12:00:00 AM,,159,34,19,"Cradley Heath",3.3,"West Midlands","Dudley (Dudley)"
DY2 8JU,Yes,52.498994,-2.079029,394732,289013,SO947890,1/1/1980 12:00:00 AM,,161,24,7,"Cradley Heath",3.4,"West Midlands","Dudley (Dudley)"
DY2 8JW,Yes,52.49866,-2.081503,394564,288976,SO945889,8/1/2007 12:00:00 AM,,159,,,"Cradley Heath",3.3,"West Midlands","Dudley (Dudley)"
DY2 8JX,Yes,52.500728,-2.080417,394638,289206,SO946892,1/1/1980 12:00:00 AM,,171,110,42,"Dudley Port",3.4,"West Midlands","Dudley (Dudley)"
DY2 8JY,Yes,52.500523,-2.079032,394732,289183,SO947891,1/1/1980 12:00:00 AM,,173,60,20,"Dudley Port",3.3,"West Midlands","Dudley (Dudley)"
DY2 8JZ,Yes,52.501149,-2.078851,394744,289252,SO947892,1/1/1980 12:00:00 AM,,177,36,18,"Dudley Port",3.3,"West Midlands","Dudley (Dudley)"
DY2 8LA,Yes,52.501546,-2.081361,394574,289297,SO945892,1/1/1980 12:00:00 AM,,173,110,34,"Dudley Port",3.4,"West Midlands","Dudley (Dudley)"
DY2 8LB,Yes,52.502103,-2.078249,394785,289358,SO947893,1/1/1980 12:00:00 AM,,182,77,27,"Dudley Port",3.2,"West Midlands","Dudley (Dudley)"
DY2 8LD,Yes,52.502035,-2.076648,394894,289351,SO948893,1/1/1980 12:00:00 AM,,183,50,15,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8LE,Yes,52.501323,-2.078061,394798,289272,SO947892,1/1/1980 12:00:00 AM,,178,49,15,"Dudley Port",3.2,"West Midlands","Dudley (Dudley)"
DY2 8LF,Yes,52.501096,-2.077761,394818,289246,SO948892,1/1/1980 12:00:00 AM,,178,56,20,"Dudley Port",3.2,"West Midlands","Dudley (Dudley)"
DY2 8LG,Yes,52.502439,-2.076074,394933,289396,SO949893,1/1/1980 12:00:00 AM,,187,120,35,"Dudley Port",3.1,"West Midlands","Dudley (Dudley)"
DY2 8LH,Yes,52.502949,-2.075569,394967,289452,SO949894,1/1/1980 12:00:00 AM,,192,54,23,"Dudley Port",3.0,"West Midlands","Dudley (Dudley)"
DY2 8LJ,Yes,52.503444,-2.075835,394949,289507,SO949895,1/1/1980 12:00:00 AM,,195,26,7,"Dudley Port",3.0,"West Midlands","Dudley (Dudley)"
DY2 8LQ,Yes,52.503021,-2.076586,394898,289460,SO948894,1/1/1980 12:00:00 AM,,191,14,6,"Dudley Port",3.0,"West Midlands","Dudley (Dudley)"
DY2 8LS,Yes,52.503698,-2.075384,394980,289536,SO949895,1/1/1980 12:00:00 AM,,198,27,7,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8LT,Yes,52.503429,-2.074971,395008,289506,SO950895,1/1/1980 12:00:00 AM,,197,10,4,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8LU,Yes,52.503282,-2.075172,394994,289489,SO949894,1/1/1980 12:00:00 AM,,195,33,10,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8LX,Yes,52.503816,-2.074707,395026,289549,SO950895,1/1/1980 12:00:00 AM,,201,52,17,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8LY,Yes,52.504517,-2.075445,394976,289627,SO949896,1/1/1980 12:00:00 AM,,203,71,20,"Dudley Port",2.8,"West Midlands","Dudley (Dudley)"
DY2 8LZ,Yes,52.505047,-2.075976,394940,289686,SO949896,1/1/1980 12:00:00 AM,,205,44,16,"Dudley Port",2.8,"West Midlands","Dudley (Dudley)"
DY2 8NA,Yes,52.505379,-2.075667,394961,289723,SO949897,1/1/1980 12:00:00 AM,,208,66,27,"Dudley Port",2.8,"West Midlands","Dudley (Dudley)"
DY2 8NB,Yes,52.505504,-2.077907,394809,289737,SO948897,1/1/1980 12:00:00 AM,,207,81,24,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8ND,Yes,52.504665,-2.077355,394846,289643,SO948896,1/1/1980 12:00:00 AM,,199,50,14,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8NE,Yes,52.504629,-2.078297,394782,289639,SO947896,1/1/1980 12:00:00 AM,,197,49,16,"Dudley Port",3.0,"West Midlands","Dudley (Dudley)"
DY2 8NF,Yes,52.50491,-2.078171,394791,289671,SO947896,1/1/1980 12:00:00 AM,,200,16,6,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8NG,Yes,52.505422,-2.079159,394724,289728,SO947897,1/1/1980 12:00:00 AM,,203,19,9,"Tipton",2.9,"West Midlands","Dudley (Dudley)"
DY2 8NH,Yes,52.505438,-2.078402,394775,289729,SO947897,1/1/1980 12:00:00 AM,,204,28,14,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8NJ,Yes,52.505761,-2.079066,394730,289765,SO947897,1/1/1980 12:00:00 AM,,206,13,6,"Tipton",2.9,"West Midlands","Dudley (Dudley)"
DY2 8NL,No,52.50517,-2.079512,394700,289700,SO947896,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,201,,,"Tipton",3.0,"West Midlands","Dudley (Dudley)"
DY2 8NP,Yes,52.506389,-2.080098,394660,289835,SO946898,1/1/1980 12:00:00 AM,,205,2,1,"Tipton",2.8,"West Midlands","Dudley (Dudley)"
DY2 8NQ,Yes,52.505548,-2.078761,394751,289742,SO947897,1/1/1980 12:00:00 AM,,205,9,5,"Dudley Port",2.9,"West Midlands","Dudley (Dudley)"
DY2 8NR,Yes,52.508106,-2.080646,394623,290026,SO946900,2/1/2010 12:00:00 AM,,201,,,"Tipton",2.7,"West Midlands","Dudley (Dudley)"
DY2 8NS,No,52.506967,-2.080988,394600,289900,SO946898,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,197,,,"Tipton",2.8,"West Midlands","Dudley (Dudley)"
DY2 8NT,Yes,52.509097,-2.081714,394551,290137,SO945901,2/1/1984 12:00:00 AM,,207,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 8NU,No,52.506659,-2.084229,394380,289866,SO943898,7/1/2010 12:00:00 AM,2/1/2012 12:00:00 AM,195,,,"Tipton",2.9,"West Midlands","Dudley (Dudley)"
DY2 8NW,Yes,52.508883,-2.079666,394690,290113,SO946901,6/1/1981 12:00:00 AM,,205,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 8NX,No,52.508764,-2.082465,394500,290100,SO945900,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,204,,,"Tipton",2.7,"West Midlands","Dudley (Dudley)"
DY2 8NY,Yes,52.509211,-2.082269,394513,290149,SO945901,1/1/1980 12:00:00 AM,,207,16,6,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 8NZ,Yes,52.509453,-2.08308,394458,290176,SO944901,12/1/1996 12:00:00 AM,,208,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 8PA,No,52.508764,-2.082465,394500,290100,SO945900,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,204,,,"Tipton",2.7,"West Midlands","Dudley (Dudley)"
DY2 8PB,Yes,52.508188,-2.08323,394448,290036,SO944900,1/1/1980 12:00:00 AM,,204,,,"Tipton",2.7,"West Midlands","Dudley (Dudley)"
DY2 8PD,Yes,52.508555,-2.082297,394511,290076,SO945900,8/1/2018 12:00:00 AM,,201,,,"Tipton",2.7,"West Midlands","Dudley (Dudley)"
DY2 8PE,Yes,52.508571,-2.084168,394384,290078,SO943900,1/1/1980 12:00:00 AM,,206,,,"Tipton",2.7,"West Midlands","Dudley (Dudley)"
DY2 8PF,No,52.511498,-2.088889,394064,290404,SO940904,1/1/1983 12:00:00 AM,9/1/2018 12:00:00 AM,201,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
DY2 8PG,Yes,52.508539,-2.082303,394511,290075,SO945900,9/1/1991 12:00:00 AM,,204,,,"Tipton",2.7,"West Midlands","Dudley (Dudley)"
DY2 8PH,Yes,52.508555,-2.082297,394511,290076,SO945900,2/1/2018 12:00:00 AM,,206,,,"Tipton",2.7,"West Midlands","Dudley (Dudley)"
DY2 8PJ,Yes,52.50939,-2.083802,394409,290169,SO944901,1/1/1980 12:00:00 AM,,207,,,"Tipton",2.6,"West Midlands","Dudley (Dudley)"
